0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.305549874447975	1.2456691282027808	1.143542666628478	1.0495492579332952	1.5572960571701613	1.2125099977169438	1.875362280705668	0.6769518396243581	0.8831218238819277	1.478968381839631	1.4482915146142923	1.3759368115921877	1.7344140367620156	1.741344408241084	1.571958466385139	1.4799603251002225	0.8011703010480424	0.6566764562308036	1.6638518095717216	0.7367054111758797	1.6193945509918077	0.8657287828095237	1.4018154835998018	1.7773580563240199	1.5419433622457033	1.1383814364359124	1.5311890038088263	1.3326433949603436	1.516043324253011	0.6794990198644261	1.054011564211219	1.255839052633565	0.6006866703830331	1.3301835695186441	1.3415103905465315	1.0503098491202958	0.438593134835284	1.275717634937363	1.6811876284571248	1.0823760176816206	1.6296610630991712	2.449250990760034	1.200525469925065	1.7626098351334671	1.0970994818249813	2.1749452262018028	1.2481051156929428	1.559584404421122	1.162274100337429	1.1790279665063466	1.0985439687548082	1.5291854444824178	1.1336030844755811	0.7769166451411227	1.5920269791277426	1.6584387286001925	1.892274386944138	1.462949514304829	2.1649791933055185	1.5561386925745597	1.3973582660284727	1.677254603350359	0.5763361202994305	1.267901436432505	1.1038463677889954	1.6181842881486908	1.9229761112914387	1.8699231528144409	1.6122270168458466	1.7275766888808497	0.8906422235407703	0.9262796929655591	1.5647075451061423	1.0962425480116176	1.0590162587358911	0.9801097366323945	1.057839946077653	1.128840437477329	0.8454229175906872	1.3417313111963378	1.0177318709826841	1.4153636139989954	1.339269618722363	1.929594412194214	1.1024320336947664	0.6229424582107274	2.3085167698832856	1.3976954624246005	1.4398803268583311	1.6974253876821321	1.2395564829751082	1.7003718925513573	1.0826601386950871	0.6451783515974476	1.6405558747513636	1.3520577655322137	1.6313924865072214	0.6594422172514283	2.2176038717796644	1.3145240101622244
2.230272609404203	1.2238980999084152	1.1064682297486292	1.0473591676443004	1.5589289728800324	1.1886155058718157	1.8295306481913136	0.6734871774174638	0.8880271012107332	1.4477857277039599	1.4211135219514617	1.3614943191900613	1.6970399955158413	1.727252531691292	1.5359595188198432	1.432588669260853	0.8064996871553685	0.6560438718406201	1.613284570055843	0.7263112661219451	1.594792478443271	0.8736230985550341	1.3524547543448426	1.7305983043048214	1.541337513330328	1.0879761454091723	1.5188095297639324	1.3321688116538097	1.4876946957445545	0.6712962424193338	1.0501221348077412	1.2469457384292018	0.6230533634538089	1.2744566590450082	1.2534888511255353	1.033413448439665	0.4393597636093944	1.3151459457817969	1.6465985619681893	1.06100817073177	1.612521169227429	2.3655123618044733	1.1917351660022482	1.7468972411938564	1.1158204574181985	2.058842697373854	1.1932126882223448	1.5227295225917175	1.164198799462179	1.1716763212787071	1.093022874130553	1.5314909107890535	1.114028449045703	0.7739718092170953	1.5465951354272185	1.6293913558792623	1.8387562965905024	1.4263373470566307	2.075058046165181	1.5043338366079735	1.3760592814967048	1.5795650547091802	0.5816254430361276	1.2633750673861384	1.0725799251176333	1.5445328582414177	1.8773190888324371	1.8233747136560599	1.5785390433744297	1.6987871658545262	0.8810770507670685	0.9175411656989831	1.5211950557155314	1.0955435599962586	1.057073452198604	0.9761016813431392	1.037390832768418	1.112889283252552	0.8233524859284517	1.2968127014156983	1.004657421326834	1.413112949722778	1.3218417024623503	1.860038731562182	1.0853395003089616	0.6294731285826899	2.2307330833571037	1.4069008808152363	1.4108038883752605	1.6348370426926673	1.2017673825476285	1.689057604740975	1.0395230836866276	0.6406447653915088	1.58327217735034	1.3036985584874992	1.6134714876026297	0.6495523533885466	2.15962958388014	1.2824282426756723
2.1327029451525408	1.205556205136703	1.0550261066925444	1.0449156470285499	1.5569379082636974	1.1550875654320036	1.7773766223511702	0.6758267682950175	0.8978808120017231	1.4150879180705784	1.384850018786856	1.3435268974582224	1.6493900106035768	1.6998131848300253	1.4863227647875608	1.3712852098516892	0.8143962834176576	0.6564559104884805	1.541705032571098	0.7113740138457493	1.5606452690664223	0.8792129004473695	1.28759521146843	1.6634638070279473	1.5404903450514769	1.0325139381245363	1.5053495488567494	1.3481651128906615	1.4487139548727077	0.6598127541219492	1.0455347205636014	1.2333202324991666	0.6480831533132471	1.1976991429690245	1.1667558706798566	1.0090079520043531	0.4479486362234332	1.365202188933746	1.6115045278045146	1.032801262582675	1.5892871339572492	2.238269040916551	1.1780229679890717	1.7235439392590055	1.1434094545792712	1.9036565450041236	1.1187568069499318	1.468765338130839	1.1682030124286022	1.154948045479571	1.0857202461553994	1.5389115432881664	1.0874638639174525	0.77099877817802	1.4778823506199221	1.586686127608995	1.765991723230183	1.3766496066014935	1.9582501337014249	1.4460039691569855	1.3402176815691187	1.4437793256441638	0.5890975639626589	1.2579599709645126	1.0315093371759636	1.4436966869896415	1.814438020904601	1.7590303196031514	1.539109581532353	1.6545252520388485	0.8671699619793792	0.9048486468565075	1.4599230421539102	1.0955952182014637	1.0551248533180722	0.9722087306118633	1.007073271007771	1.0896393071936514	0.8040262265732968	1.2454066882487005	0.9872973517103953	1.4191373996795187	1.302426003424701	1.7658767925542806	1.0598794344583826	0.6396549950459902	2.1508576979624	1.4098985703470273	1.3689657605852827	1.550777494678353	1.1502209211913277	1.6721754395081778	0.9918208823794263	0.6342867799149069	1.5375966981470817	1.246011244104154	1.5894333687033622	0.6473613513509238	2.09407932967045	1.236539077006749
2.0220536371082303	1.185343534817298	0.9931119693757375	1.0430704167078064	1.5622410939989901	1.1141871474290153	1.7013327358485504	0.6698938933075524	0.9071377025182029	1.3681372044048692	1.336304243543729	1.3248015087289777	1.6006117512090403	1.6826032511235105	1.4266510842892413	1.304326358526782	0.8245425442451261	0.6595958041199232	1.4542140875374612	0.7007852647873793	1.5348425810481738	0.8979912600827524	1.2148044941823781	1.579544579514188	1.539479773427853	0.9711832401699823	1.4963911472071205	1.3681763387272494	1.4112178437183676	0.6458039203661816	1.0415979618790483	1.2149635838767443	0.6849158834656875	1.0957502322149386	1.0797819003427342	0.9791616118417705	0.4501414230279385	1.428525821219595	1.5634554140169112	0.9941059576878606	1.5838696460749317	2.082658186991346	1.1592336822449543	1.693549755506118	1.1786729585293987	1.7185097743291409	1.0180733898470766	1.415886772895083	1.1754874765937449	1.1463700195940056	1.0855314232629267	1.5417996138765446	1.0426163792150498	0.7699408477008963	1.3866522894677136	1.531499906105738	1.6810693967527033	1.3181558825791713	1.8381379115532197	1.3714431136846121	1.3085768307110435	1.316800223770849	0.5982409998598162	1.252688151564672	0.9861032438104634	1.3256558656171527	1.739535328826332	1.6818727938231952	1.4865178021022123	1.5937925885725703	0.8493908597365567	0.8886820243270876	1.3850619231249537	1.0976285003494437	1.0541120264794577	0.9707885021067502	0.9681578185490634	1.052911944933539	0.7816443141515534	1.183437326404599	0.968218126180429	1.4216219492813786	1.2884489269219523	1.6581269407294337	1.0269249861257939	0.6540665060995552	2.073087921372478	1.4142487130748933	1.3237710869872812	1.451974826980329	1.0901036494309435	1.650704139355065	0.9297497638392028	0.6264988322611064	1.4759165042329276	1.1734117610809232	1.5731469182510356	0.6387845622771742	2.014819785246842	1.1875501254695076
1.9378943362469276	1.1731983698354942	0.9255883111470489	1.0581650304928905	1.5717786376063818	1.0794303077244012	1.6295271230196322	0.6697767808020643	0.9244103756943497	1.317297731532075	1.2903821482289244	1.2999226164359283	1.5583683484189461	1.6554839768185647	1.361045157740202	1.2334945453377797	0.8360075846063911	0.6768789966705017	1.3590551785102418	0.6825446437113478	1.5239527338213372	0.9228139249438078	1.1404895742888266	1.4839852060000283	1.5379512851188053	0.9130743025889437	1.5054725698936586	1.4093445513777403	1.3758388405698267	0.637414498331821	1.03991217066406	1.2000027950791123	0.7374436897122822	1.0036313446717262	0.9881454514020466	0.9483087973755562	0.4527292900577062	1.5093096225232072	1.5225766130862972	0.9763618318402815	1.5761447550482084	1.9099610062567938	1.1357279319314375	1.6585913829566137	1.2290361474747058	1.552548774566977	0.9288627000854502	1.3374379582408078	1.1802069041334011	1.134723163399141	1.081749867589367	1.5654438844244676	1.0074399353416352	0.7735247321625872	1.2841457279353827	1.4658701756618078	1.591178540755538	1.255379719970387	1.7108964804586533	1.2874861833356697	1.2774868887911253	1.1893451657575373	0.608063113738462	1.2424365765288048	0.9295024709428381	1.1955025864186324	1.6592074403795092	1.59793581602335	1.4314233364397724	1.5163715253944334	0.8284302091229737	0.8696110628247197	1.3023254122201422	1.1031312945962286	1.0483279910051033	0.9824036516516315	0.9232819384807313	1.0199143273683238	0.7520953665419238	1.1153561772857492	0.9506500883028395	1.4289384712750393	1.2823091413877268	1.5497437021989302	0.9814995974671902	0.6820697593891552	1.9882561550775488	1.4204332075270132	1.262648799451176	1.348329144301097	1.0270080255523706	1.6191304661289623	0.8624699353516327	0.6178446616605847	1.4171832166115443	1.091849243577462	1.5533146940828995	0.6405437064016278	1.946362063186866	1.1315856635126138
1.8637903965410314	1.1564748235880438	0.8565602096188026	1.0628422246472715	1.5896571199133858	1.038530842001004	1.5634058173014471	0.6723763490015466	0.9564929561909863	1.2720367122973224	1.2472007421554723	1.283794230919452	1.5144008169975176	1.627882112663032	1.2935220280203144	1.182998425934543	0.8474521136891703	0.706088259433612	1.2758866559152213	0.6641555948433785	1.5358296273775829	0.9731857975145611	1.0504224100134643	1.3827487094187478	1.5466763743497725	0.8768416062525232	1.5197211355649949	1.4861812200049238	1.3411073519459338	0.6249531383822517	1.042068799572169	1.1742800083131617	0.808318529285815	0.911151488325791	0.9269260815099367	0.9138606881172527	0.45558623011127164	1.6082232328171073	1.497786371089242	0.958583836468274	1.5783009945330706	1.7323784366978092	1.1088962376771798	1.6208381335454531	1.296050587193012	1.4060512196677528	0.8475434743960446	1.2518869030059454	1.197676963165192	1.1351727455638765	1.083734225102346	1.600118641358996	0.9786513386229552	0.7937203143385426	1.1689001682336977	1.4001996492489044	1.5020961978844785	1.1860936638743893	1.6097678282859311	1.2192380684849717	1.252707814216666	1.0754122956870469	0.6272355082573629	1.2410504676099432	0.9012067713929937	1.0718305311079963	1.579169480937657	1.512250857255735	1.3901153291439863	1.4228969086847465	0.8052163790328121	0.8581843616719059	1.2167599326583671	1.1132164821908976	1.0529990551805395	0.9962427939105309	0.8767282739825559	0.9841426495616017	0.7236372708620458	1.0462501543241547	0.9377980852844354	1.4420828994797836	1.284600811192119	1.45251091537209	0.9530111471312157	0.7167014064110392	1.9260830332485266	1.4514661069638886	1.2119032968967844	1.2584244476659805	0.9656732598154781	1.5956290407250577	0.8101713667997554	0.6091320862947222	1.3536993425522865	1.0578854769486679	1.5495180654536886	0.6444918297423217	1.9178654265548183	1.0634964326312468
1.8262572414328686	1.1435501221987274	0.7895947721333592	1.0704058626555684	1.6261212307570199	0.9962829041997967	1.4956786747553188	0.6701572336108899	0.9888065009883107	1.2262083108956063	1.2182981012843932	1.2673771966719223	1.4912346425681156	1.6032489669726815	1.2269652510223976	1.144277371299372	0.8565882889514564	0.7597435103890846	1.1965919630768198	0.6474769192210559	1.558568135948432	1.0303312984442943	0.985150984708248	1.282208528646347	1.5598393294161599	0.8555120759265621	1.5853563534724295	1.563551949778255	1.31330454379859	0.6149073600900634	1.0498201040767092	1.1460112267251559	0.916456647659406	0.8243875728823534	0.8803109331310115	0.877660004196515	0.45858419120405836	1.708503096260853	1.480721988731703	0.9503109154776515	1.6226345541639722	1.5551309897479018	1.081081025131372	1.5838004049307308	1.3562368015382902	1.2865232330531553	0.771853575308424	1.1648789096463517	1.2293329158511288	1.134879987732436	1.1035559359783913	1.650201565139153	0.9586525875155419	0.8202954610033241	1.0439637479221116	1.3326960921159674	1.4179163260394825	1.1157141144694762	1.5279742808917527	1.150849832823386	1.2395825917011212	0.9944400414243718	0.6405477486394288	1.2420715952640546	0.890836349644034	0.9667843341961655	1.5128540886590305	1.4290864321711232	1.352363828836061	1.3164724760219202	0.7807710127392513	0.8418207399241462	1.1328580869837042	1.1292035177471296	1.0689890517742835	1.020498157838579	0.8414044804514644	0.9474194671344696	0.705698400303977	0.980221710253875	0.9328740073275092	1.4699247322219378	1.2956068812249515	1.375021395468879	0.9340784473687324	0.7489342784751335	1.8864180593849025	1.4711085935001518	1.144869137184363	1.1868263358709408	0.9091438942515351	1.572850359921732	0.7587011304895991	0.6011289328170463	1.2751493729493213	1.0334850037381922	1.5563588719219006	0.6512015638212434	1.911573626563048	0.9938070607395076
1.8152081231517914	1.1298093549115356	0.7214285602065246	1.080715587727062	1.674887129604004	0.978697201207674	1.422468772145083	0.6706682952774904	1.0165084607380492	1.181634346350457	1.1939288890182784	1.2482985962460769	1.4812613384429485	1.5840752939982343	1.163329289268557	1.1336467285006677	0.8612102535720578	0.8287807318417126	1.1262585905749782	0.6345482933215574	1.6154773950180388	1.0926461479556826	0.930828036358108	1.1879441450951174	1.569620202401347	0.857964796897344	1.6678649287337959	1.6411457552900333	1.30810730545424	0.6091101934299279	1.0644888372126213	1.1243732392931793	1.0400880424717573	0.7409809687763793	0.8481652044212998	0.8425356886966825	0.4694813456626985	1.800359794902319	1.4767791101643466	0.9553170589757678	1.6959624511529925	1.4031903610325591	1.0656311295967595	1.5508184747887899	1.4210825758605108	1.1963337794964162	0.701131181623037	1.0825795465664716	1.260097669965608	1.1485965180052475	1.1374070024240746	1.7026714381250396	0.9374561885156654	0.8666896796901837	0.9325912435925952	1.2643641866323552	1.332448792243263	1.062955613388266	1.4749982050919421	1.0711597230020962	1.2582845714896893	0.9240315290716656	0.66260729081187	1.2442214697038458	0.9191065659841243	0.8757608950546624	1.4485629014518147	1.351146500012806	1.3253028873242536	1.202704782768553	0.7561826593907578	0.8283755534267322	1.0542238325468396	1.1520334844052607	1.0874254368076184	1.0668012670962288	0.8178543825989537	0.9112732902503233	0.6880300701270514	0.9202217342879311	0.9738815471522444	1.4983712158295053	1.3277977499977778	1.3482108773712633	0.9502797959019376	0.7835997585931076	1.8784663543621671	1.510707153264235	1.0858783956460176	1.1479848999895776	0.8591358382330297	1.5739204514891973	0.7034895756858759	0.6020102974360821	1.2041034575994913	1.0442004868779577	1.580133178721418	0.6610391623440788	1.9270159360811632	0.9260622226163572
1.8207943074989734	1.1270030360878756	0.6616933238217336	1.0928567879825404	1.7222389986938915	0.9744635889403916	1.3582885859467737	0.6758386680537614	1.028888866032993	1.1395327277967537	1.1738118325686402	1.2246818376186954	1.4747784670383592	1.571883933112298	1.1036322798554394	1.1244839941094964	0.8596137646507963	0.9180373216739381	1.0750886783803575	0.6273912783964263	1.6771457086569272	1.166404797742622	0.8799530478996292	1.1047946181199992	1.5697374538881597	0.8885771581499154	1.7455946889422873	1.7292991960202795	1.3178985355141328	0.6095996968028832	1.086273414910575	1.09048350892156	1.1763215338315278	0.6713112934104914	0.8187768140332734	0.8225313950916863	0.489387780200326	1.8742209578313342	1.469353442060151	0.9836417426227045	1.7858362301611759	1.2780805400148434	1.0629604586410688	1.5337345940184288	1.483817962803413	1.1244687290988398	0.6489885319321883	1.0103816968411659	1.2892163838415727	1.1569533567386088	1.1940927818687632	1.7447884887145766	0.9165077277508669	0.9077344631740765	0.834963207065925	1.1999325268786702	1.2470052893627666	1.0117157295472354	1.4285824917674435	1.012358207529508	1.2992999414600341	0.8579463205092985	0.6913904681925493	1.2386521193980504	0.9602686738028214	0.792740261533031	1.395172949931796	1.279746395775077	1.3306671539540988	1.0892381352944245	0.7434758052567101	0.8194213054629259	0.9835491155286239	1.1818906892071361	1.1231262844260024	1.1193945961940202	0.8047793923750609	0.8706311568992227	0.6712022778533617	0.8812862460001902	1.0330790869878879	1.5326232610170765	1.3771108366822744	1.3341535374319298	0.9867797894157877	0.8106394316691913	1.8681275946028482	1.5615994314354493	1.0236072150391329	1.1301044358729686	0.8162524862408972	1.577835870766625	0.6610335079125786	0.6033142410746488	1.140392249483472	1.071478231021975	1.636958420575377	0.6615133477752344	1.9549819770234342	0.8640763946470302
